time,time,time,0,q,p1,p2,p3
1591993951.446186,0.0,0.0,0.0,0.7906685742816351,-0.01717024579754723,0.029702155576581117,-0.6112823980625259
1591993951.456186,0.0,0.0,0.0,0.7907069206636065,-0.017138161413010927,0.029685320750088888,-0.6112345135836381
1591993951.466186,0.0,0.0,0.0,0.790719088380727,-0.01712451138502354,0.02968280793223732,-0.6112192775209013
1591993951.476186,0.0,0.0,0.0,0.7907668813742028,-0.017106617697317125,0.029631306275812747,-0.611160444085401
1591993951.486186,0.0,0.0,0.0,0.7907845639238399,-0.017088575575676498,0.02961449751590551,-0.6111388837826338
1591993951.496186,0.0,0.0,0.0,0.7907994058774503,-0.01707741625983188,0.029577828511670044,-0.6111217662169977
1591993951.506186,0.0,0.0,0.0,0.7908184727298043,-0.01707241414661148,0.02951933402274038,-0.6111000606003402
1591993951.516186,0.0,0.0,0.0,0.7908575978468746,-0.017040113936065675,0.029443167850521368,-0.6110540026323942
1591993951.526186,0.0,0.0,0.0,0.7908667264839419,-0.017035451863042415,0.029425008929531416,-0.6110431925143784
1591993951.536186,0.0,0.0,0.0,0.790889499587919,-0.0170052675129322,0.02938796645941529,-0.6110163394212366
1591993951.546186,0.0,0.0,0.0,0.7909104013281479,-0.016996952230993886,0.029356609893621127,-0.6109910229372719
1591993951.556186,0.0,0.0,0.0,0.7909221273298069,-0.016990088029844377,0.029333793355005577,-0.6109771303860292
1591993951.566186,0.0,0.0,0.0,0.7909515686137095,-0.016978320769606085,0.029275709044597864,-0.610942129219683
1591993951.576186,0.0,0.0,0.0,0.7909672401152293,-0.016972939985922152,0.029239232485810923,-0.6109237362508507
1591993951.586186,0.0,0.0,0.0,0.7910002393421367,-0.016933581705646388,0.029178466721903894,-0.6108850073544173
1591993951.596186,0.0,0.0,0.0,0.7910067609102156,-0.016924752722332157,0.029160859455909804,-0.6108776481959468
1591993951.606186,0.0,0.0,0.0,0.7910405942478065,-0.01687368329046545,0.029114705252835497,-0.6108374504494143
1591993951.616186,0.0,0.0,0.0,0.7910605445228666,-0.016856741616893062,0.029065286986412118,-0.6108144342781548
1591993951.626186,0.0,0.0,0.0,0.791077027411979,-0.01684472516193689,0.029037493809249422,-0.610794740726883
1591993951.636186,0.0,0.0,0.0,0.7910931704448775,-0.01682999147832352,0.029016996813711272,-0.6107752127078349
1591993951.6461859,0.0,0.0,0.0,0.7911170318255131,-0.01678901271254669,0.02898510097180475,-0.6107469476210744
1591993951.6561859,0.0,0.0,0.0,0.7911480217002383,-0.016748215235082013,0.028951037307103553,-0.6107095400637994
1591993951.6661859,0.0,0.0,0.0,0.7911539048482134,-0.016745282162299858,0.02893784324802637,-0.6107026244245164
1591993951.6761858,0.0,0.0,0.0,0.7911669287989382,-0.016738280193113714,0.028906305141692897,-0.6106874373237344
1591993951.6861858,0.0,0.0,0.0,0.7912010594039002,-0.016723443751549116,0.028846714905118784,-0.6106464418236115
1591993951.6961858,0.0,0.0,0.0,0.7912130010224828,-0.016722667841153692,0.028824866926450855,-0.6106320220438257
1591993951.7061858,0.0,0.0,0.0,0.7912317562645239,-0.01672996654021205,0.028780990580996618,-0.6106095894061266
1591993951.7161858,0.0,0.0,0.0,0.791255904708367,-0.01669938230125673,0.02872328900950741,-0.6105818507055951
1591993951.7261858,0.0,0.0,0.0,0.7912670678031097,-0.01667463075620667,0.028707908689792897,-0.610568783881118
1591993951.7361858,0.0,0.0,0.0,0.7912861923272714,-0.016656493185523542,0.028668895747055674,-0.6105463266506432
1591993951.7461858,0.0,0.0,0.0,0.7913004233243043,-0.016648804168186603,0.028644798813914706,-0.6105292233590413
1591993951.7561858,0.0,0.0,0.0,0.7913257477804757,-0.01661748021267319,0.028622639303460585,-0.6104982919104303
1591993951.7661858,0.0,0.0,0.0,0.7913536223293188,-0.016577247686846958,0.02858960885456528,-0.6104648012108405
1591993951.7761858,0.0,0.0,0.0,0.79137152726778,-0.016558872480941657,0.02856012194210293,-0.6104434688283733
1591993951.7861857,0.0,0.0,0.0,0.7913893180396963,-0.016553800055524186,0.028532378343044177,-0.6104218394209968
1591993951.7961857,0.0,0.0,0.0,0.7914029259793296,-0.016563110040686533,0.028504963429126333,-0.6104052250261744
1591993951.8061857,0.0,0.0,0.0,0.7914173650727971,-0.016572765669382677,0.028473603554963357,-0.610387705769062
1591993951.8161857,0.0,0.0,0.0,0.7914555408046982,-0.016542669260976483,0.02843505768010695,-0.6103408183104179
1591993951.8261857,0.0,0.0,0.0,0.7914606745981645,-0.016532125997669084,0.028416629198106214,-0.6103353049016781
1591993951.8361857,0.0,0.0,0.0,0.7914941750212304,-0.01647704538241944,0.02837912426144599,-0.6102950951259174
1591993951.8461857,0.0,0.0,0.0,0.7914997616395727,-0.016467676733999913,0.028363530844332328,-0.6102888274801563
1591993951.8561857,0.0,0.0,0.0,0.7915263277094039,-0.016462686069738528,0.02832251599754633,-0.6102564112234752
1591993951.8661857,0.0,0.0,0.0,0.7915482539584341,-0.01645860189285348,0.028308250610152647,-0.6102287431040508
1591993951.8761857,0.0,0.0,0.0,0.7915667497485356,-0.016451660514191675,0.02828926702001685,-0.6102058182254035
1591993951.8861856,0.0,0.0,0.0,0.7915826663063695,-0.016432756980194023,0.02827581036496251,-0.6101863035131398
1591993951.8961856,0.0,0.0,0.0,0.7915942703315115,-0.016414363839871583,0.02826513938962291,-0.6101722392589916
1591993951.9061856,0.0,0.0,0.0,0.7916149869464489,-0.016376098860607452,0.02825262537322079,-0.6101469681974865
1591993951.9161856,0.0,0.0,0.0,0.7916455620193413,-0.01632166187063241,0.028226411264462792,-0.6101099705251183
1591993951.9261856,0.0,0.0,0.0,0.7916574509667011,-0.016305481688513004,0.02819568081694922,-0.6100963978338538
1591993951.9361856,0.0,0.0,0.0,0.7916670399918704,-0.016306558642071672,0.028172494194512013,-0.6100849975832426
1591993951.9461856,0.0,0.0,0.0,0.7916860519857107,-0.01629233073991527,0.028133954560144038,-0.6100624847136814
1591993951.9561856,0.0,0.0,0.0,0.7916946186637377,-0.01628482394528851,0.028102651151011168,-0.6100530107739657
1591993951.9661856,0.0,0.0,0.0,0.7917072424802625,-0.016288348659878025,0.028045663672374356,-0.6100391561321141
1591993951.9761856,0.0,0.0,0.0,0.7917221562626151,-0.016278180873759263,0.0280053650500545,-0.6100219234175935
1591993951.9861856,0.0,0.0,0.0,0.791753646871516,-0.016242443938012666,0.02794910862038872,-0.6099845829138832
1591993951.9961855,0.0,0.0,0.0,0.7917810655035189,-0.016207598338161325,0.027925821162830305,-0.6099509862038326
1591993952.0061855,0.0,0.0,0.0,0.7917982407674949,-0.016192459353057367,0.027911668676006387,-0.6099297407840685
1591993952.0161855,0.0,0.0,0.0,0.7918097488185296,-0.01619037459174192,0.027884874844593427,-0.6099160817898565
1591993952.0261855,0.0,0.0,0.0,0.7918256632504932,-0.01618092427828609,0.027839283648565024,-0.6098977541709857
1591993952.0361855,0.0,0.0,0.0,0.7918383463002576,-0.01617775466197853,0.027805921389005568,-0.6098828937674726
1591993952.0461855,0.0,0.0,0.0,0.7918680884805461,-0.016143163824196807,0.027744989559382243,-0.6098479680886993
1591993952.0561855,0.0,0.0,0.0,0.7918773079182396,-0.016136258038170863,0.02771228599117719,-0.6098376662600443
1591993952.0661855,0.0,0.0,0.0,0.7918981427637998,-0.01612575204149724,0.027686267525131678,-0.6098120708290349
1591993952.0761855,0.0,0.0,0.0,0.7919254484097492,-0.016083424639234234,0.027645875769580195,-0.6097795593772943
1591993952.0861855,0.0,0.0,0.0,0.7919473257606481,-0.016036807259763412,0.02761719230788704,-0.6097536741972854
1591993952.0961854,0.0,0.0,0.0,0.7919646799643093,-0.015995902320423496,0.027601991578191216,-0.6097328979620565
1591993952.1061854,0.0,0.0,0.0,0.7919708481074789,-0.015993033350096882,0.02758807957943946,-0.6097255910423434
1591993952.1161854,0.0,0.0,0.0,0.7919981064871878,-0.01597938934797932,0.027548645986304993,-0.6096923242718917
1591993952.1261854,0.0,0.0,0.0,0.792002034743287,-0.01597018830059251,0.027531852070460664,-0.6096882212098703
1591993952.1361854,0.0,0.0,0.0,0.7920089164528596,-0.015954899060117343,0.027511908147806477,-0.6096805822120035
1591993952.1461854,0.0,0.0,0.0,0.7920234465664019,-0.01592186908437714,0.027482634059486193,-0.6096638901490736
1591993952.1561854,0.0,0.0,0.0,0.7920403971290632,-0.015886137911860488,0.027451374570658656,-0.6096442092282156
1591993952.1661854,0.0,0.0,0.0,0.7920612969795046,-0.015855002216498347,0.02742703578604566,-0.6096189614819671
1591993952.1761854,0.0,0.0,0.0,0.792088484580218,-0.01582359930296711,0.027421740679961965,-0.609584689407824
1591993952.1861854,0.0,0.0,0.0,0.7921077618041901,-0.015796764311020197,0.027402540187278987,-0.609561199123243
1591993952.1961854,0.0,0.0,0.0,0.7921227506399484,-0.01577263710974059,0.027375872870938615,-0.6095435451252236
1591993952.2061853,0.0,0.0,0.0,0.7921285455454765,-0.015770028183305432,0.027352999732226543,-0.6095371086146771
1591993952.2161853,0.0,0.0,0.0,0.7921547804750316,-0.015752483811462263,0.02731216377571482,-0.6095052980890332
1591993952.2261853,0.0,0.0,0.0,0.7921652846730827,-0.01573655028271601,0.027284109107566533,-0.6094933138551211
1591993952.2361853,0.0,0.0,0.0,0.7921707068611388,-0.01572118447347822,0.02726364632328268,-0.6094875790207456
1591993952.2461853,0.0,0.0,0.0,0.7921799697686753,-0.01569281152441333,0.027243954896009514,-0.6094771508435682
1591993952.2561853,0.0,0.0,0.0,0.7921945468517224,-0.01565888960132682,0.027223548455995825,-0.609459988199881
1591993952.2661853,0.0,0.0,0.0,0.7922072838531042,-0.015637065626961297,0.027198507864131107,-0.6094451100737407
1591993952.2761853,0.0,0.0,0.0,0.7922216998068538,-0.015617412269045302,0.027168805014887002,-0.6094281997528307
1591993952.2861853,0.0,0.0,0.0,0.7922416135312995,-0.015594921889931503,0.027137697326987894,-0.609404273803871
1591993952.2961853,0.0,0.0,0.0,0.7922541340469387,-0.015589946775010338,0.02711009929563441,-0.6093893524627232
1591993952.3061852,0.0,0.0,0.0,0.7922584255297892,-0.015577813744185967,0.027086002804071193,-0.6093851550088842
1591993952.3161852,0.0,0.0,0.0,0.7922652377654334,-0.015558135718247974,0.027068866351262273,-0.6093775624916852
1591993952.3261852,0.0,0.0,0.0,0.7922727526619147,-0.015542359625116433,0.02705803058324603,-0.6093686759967457
1591993952.3361852,0.0,0.0,0.0,0.7922849986407308,-0.015509646365398833,0.027049111240583713,-0.6093539827133158
1591993952.3461852,0.0,0.0,0.0,0.7923042971616315,-0.015465685086342882,0.0270366594672281,-0.609330560708343
1591993952.3561852,0.0,0.0,0.0,0.7923112328826142,-0.015457554911404683,0.02702228690420117,-0.6093223860140385
1591993952.3661852,0.0,0.0,0.0,0.7923229665773164,-0.015434017848444484,0.026980963263762602,-0.609309555928908
1591993952.3761852,0.0,0.0,0.0,0.7923284109803096,-0.015422416123252892,0.02694374671058105,-0.609304416834153
1591993952.3861852,0.0,0.0,0.0,0.7923354871535467,-0.01541620699913842,0.026905018714482438,-0.6092970833442223
1591993952.3961852,0.0,0.0,0.0,0.7923504519309137,-0.015408816589727892,0.026866015459685862,-0.6092795305625991
1591993952.4061852,0.0,0.0,0.0,0.7923633379020878,-0.015400565374209509,0.026844801237946372,-0.609263916436766
1591993952.4161851,0.0,0.0,0.0,0.7923744910925858,-0.0153676922621045,0.02682501492809847,-0.6092511118944836
1591993952.4261851,0.0,0.0,0.0,0.7923859613603993,-0.015334566054676311,0.026791848996849527,-0.609238488391728
1591993952.4361851,0.0,0.0,0.0,0.7923986900385465,-0.015325958111122815,0.0267680201781163,-0.6092231968851972
1591993952.446185,0.0,0.0,0.0,0.7924232034770595,-0.015302680353240514,0.026754451123900916,-0.6091924926568755
1591993952.456185,0.0,0.0,0.0,0.7924419935265264,-0.015270391102076961,0.0267371056424405,-0.6091696225196047
1591993952.466185,0.0,0.0,0.0,0.7924488258488507,-0.015241378174216037,0.02672174408712577,-0.6091621348818278
1591993952.476185,0.0,0.0,0.0,0.7924546821312084,-0.015216696149203667,0.026709443312024107,-0.6091556733690416
1591993952.486185,0.0,0.0,0.0,0.7924616856483335,-0.01519791870128682,0.026699158627410385,-0.6091474819967845
1591993952.496185,0.0,0.0,0.0,0.7924785599015066,-0.015169101011138341,0.02668630966986805,-0.609126810041628
1591993952.506185,0.0,0.0,0.0,0.7924983590451292,-0.015128379399802182,0.026690511272953046,-0.6091018789615305
1591993952.516185,0.0,0.0,0.0,0.7925102965535739,-0.015100898135787466,0.026686130154764055,-0.6090872211935088
1591993952.526185,0.0,0.0,0.0,0.7925794480147251,-0.01494667418808581,0.026754997938031495,-0.6089980011872748
1591993952.536185,0.0,0.0,0.0,0.7926148956962801,-0.014866975374384476,0.026784691333646398,-0.6089525270955409
1591993952.546185,0.0,0.0,0.0,0.7926172633290467,-0.014860442811742591,0.026775345692088205,-0.608950015664526
1591993952.556185,0.0,0.0,0.0,0.7926196309618133,-0.014853910249100708,0.026766000050530012,-0.608947504233511
1591993952.566185,0.0,0.0,0.0,0.7926354050053758,-0.014828255200605718,0.02676368015697855,-0.6089276953277885
1591993952.576185,0.0,0.0,0.0,0.7927068557123095,-0.014723060521736905,0.026790956351607595,-0.6088360345172102
1591993952.586185,0.0,0.0,0.0,0.7927193970678195,-0.014698585447452435,0.026798498517397417,-0.6088199627625894
1591993952.596185,0.0,0.0,0.0,0.7927319384233295,-0.014674110373167962,0.02680604068318724,-0.6088038910079687
1591993952.606185,0.0,0.0,0.0,0.7927444797788394,-0.014649635298883492,0.026813582848977065,-0.6087878192533479
1591993952.616185,0.0,0.0,0.0,0.7927513451399145,-0.014640211893328736,0.026811491091888365,-0.608779198718892
1591993952.626185,0.0,0.0,0.0,0.7927561406605593,-0.014636277314945692,0.02680588617366017,-0.608773295388783
1591993952.636185,0.0,0.0,0.0,0.7927706922197288,-0.014615786926912514,0.026801381356814206,-0.6087550355710601
1591993952.646185,0.0,0.0,0.0,0.7927887348193429,-0.014587910469997014,0.02679816427257113,-0.6087323493632062
1591993952.656185,0.0,0.0,0.0,0.7927917404370274,-0.014584105793434755,0.02679413580260386,-0.6087287034415858
1591993952.666185,0.0,0.0,0.0,0.7928013009856225,-0.014568392208109042,0.026776710618588113,-0.6087173946395366
1591993952.676185,0.0,0.0,0.0,0.7928161035203906,-0.014538817225296099,0.02676638143196067,-0.608699276377414
1591993952.686185,0.0,0.0,0.0,0.7928275068170848,-0.014514590148441798,0.026760330702960997,-0.6086852680748862
1591993952.6961849,0.0,0.0,0.0,0.792838649298633,-0.014490731449759053,0.02674827462746125,-0.608671852656724
1591993952.7061849,0.0,0.0,0.0,0.7928558732952385,-0.014453928022993084,0.02673454897904884,-0.6086508949631839
1591993952.7161849,0.0,0.0,0.0,0.7928588160282962,-0.014451166324366275,0.02671757982787103,-0.6086478723322856
1591993952.7261848,0.0,0.0,0.0,0.7928723492213301,-0.01445170224201971,0.02668372867334956,-0.6086317150081807
1591993952.7361848,0.0,0.0,0.0,0.7928807994540845,-0.014449710978580407,0.026659632097353267,-0.6086218099936158
1591993952.7461848,0.0,0.0,0.0,0.7928869403274759,-0.014446525508401269,0.026638238575674992,-0.6086148222258239
1591993952.7561848,0.0,0.0,0.0,0.792897317926074,-0.014421667665851852,0.026610994277630796,-0.608603083536051
1591993952.7661848,0.0,0.0,0.0,0.7929076562582947,-0.0143986552989215,0.026596880534559424,-0.6085907765478055
1591993952.7761848,0.0,0.0,0.0,0.7929121485967029,-0.014387261458195829,0.02659145558579605,-0.6085854300776162
1591993952.7861848,0.0,0.0,0.0,0.7929199579224213,-0.014372960406113288,0.026576144629927106,-0.6085762620312918
1591993952.7961848,0.0,0.0,0.0,0.7929271026401074,-0.01435296800698229,0.026559227305089698,-0.6085681633924899
1591993952.8061848,0.0,0.0,0.0,0.7929408871763965,-0.014330843408037567,0.026543519993507108,-0.608551409148835
1591993952.8161848,0.0,0.0,0.0,0.7929517593303925,-0.014311724688311647,0.02652265361748895,-0.6085386022084411
1591993952.8261847,0.0,0.0,0.0,0.7929596618200444,-0.01430177782989007,0.02649861239979202,-0.6085295861461391
1591993952.8361847,0.0,0.0,0.0,0.7929733845678743,-0.014299779396660465,0.026470780758684257,-0.6085129621552585
1591993952.8461847,0.0,0.0,0.0,0.7929864392293857,-0.014284785411427458,0.02644027769480647,-0.6084976279362221
1591993952.8561847,0.0,0.0,0.0,0.7929934606765301,-0.014266981117365738,0.026417931448620816,-0.608489866303216
1591993952.8661847,0.0,0.0,0.0,0.7930030194330004,-0.014246325013809626,0.02641150413039419,-0.6084781714204434
1591993952.8761847,0.0,0.0,0.0,0.7930256343539028,-0.014201313632007755,0.02640777699222386,-0.6084499118425845
1591993952.8861847,0.0,0.0,0.0,0.7930284129581694,-0.01420027209625297,0.02639841988362002,-0.6084467206667686
1591993952.8961847,0.0,0.0,0.0,0.793039431858443,-0.014190114062872227,0.02637269830555819,-0.6084337109055923
1591993952.9061847,0.0,0.0,0.0,0.7930499770525384,-0.014178620896480554,0.02634772029740734,-0.6084213160470897
1591993952.9161847,0.0,0.0,0.0,0.7930580254780549,-0.014169761521044285,0.026327976953256626,-0.6084118865346516
1591993952.9261847,0.0,0.0,0.0,0.7930645016536767,-0.014168317297412789,0.026314398829123304,-0.6084040658635975
1591993952.9361846,0.0,0.0,0.0,0.7930810048129343,-0.014153371737547745,0.026297774827819583,-0.6083836198243254
1591993952.9461846,0.0,0.0,0.0,0.7930881439325502,-0.014138677750667582,0.026289973710019243,-0.6083749919909355
1591993952.9561846,0.0,0.0,0.0,0.7931047504074491,-0.014124144932097923,0.02626976943139978,-0.6083545532989324
1591993952.9661846,0.0,0.0,0.0,0.7931171952629739,-0.014107991248247782,0.02627186516600307,-0.608338612907589
1591993952.9761846,0.0,0.0,0.0,0.7931278678428275,-0.014093186602965766,0.02627676865964252,-0.6083248299151841
1591993952.9861846,0.0,0.0,0.0,0.7931389272772471,-0.014080710120880115,0.026271941861792672,-0.6083109077126174
1591993952.9961846,0.0,0.0,0.0,0.7931581193168823,-0.014064136464510121,0.02625433743039863,-0.6082870270154487
1591993953.0061846,0.0,0.0,0.0,0.7931724076077766,-0.01405083736624889,0.02623594193861237,-0.6082694969297183
1591993953.0161846,0.0,0.0,0.0,0.7931865773346577,-0.014040203180263394,0.026212296399367854,-0.6082522841749778
1591993953.0261846,0.0,0.0,0.0,0.7932164592004964,-0.01403115013934404,0.026180783660577488,-0.6082148815486773
1591993953.0361845,0.0,0.0,0.0,0.7932219841814698,-0.014029759545497806,0.026163369209219734,-0.6082084574575346
1591993953.0461845,0.0,0.0,0.0,0.793236866020235,-0.01402954172276432,0.026138751266870805,-0.608190111382406
1591993953.0561845,0.0,0.0,0.0,0.7932616886094451,-0.014015219675456799,0.02612521586863428,-0.6081586469679989
1591993953.0661845,0.0,0.0,0.0,0.7932735923746432,-0.01401105763678018,0.026114896216774486,-0.6081436590677187
1591993953.0761845,0.0,0.0,0.0,0.793277915607507,-0.014003818457933775,0.026102225881783896,-0.6081387304111802
1591993953.0861845,0.0,0.0,0.0,0.793288697118028,-0.013984289672870392,0.026082792992576823,-0.6081259493647224
1591993953.0961845,0.0,0.0,0.0,0.7933057113836397,-0.013949277638694219,0.02607300350232168,-0.608104977623745
1591993953.1061845,0.0,0.0,0.0,0.7933194678604184,-0.013917257055237836,0.026070595196762462,-0.6080878681901649
1591993953.1161845,0.0,0.0,0.0,0.7933341404711813,-0.013869712120010987,0.02608155457363684,-0.6080693423648419
1591993953.1261845,0.0,0.0,0.0,0.7937222961154677,-0.014052582664392804,0.026603137489605206,-0.6075356493975911
1591993953.1361845,0.0,0.0,0.0,0.7940655618157239,-0.01443623552751599,0.026676851376107126,-0.6070748006968626
1591993953.1461844,0.0,0.0,0.0,0.7942500851564651,-0.01438438982049554,0.026866655411668584,-0.6068262257017893
1591993953.1561844,0.0,0.0,0.0,0.7943133123284144,-0.014477018383573008,0.026877278205491326,-0.6067407545564698
1591993953.1661844,0.0,0.0,0.0,0.7976733323680683,-0.014603490485476722,0.026424682613638423,-0.6023310991214313
1591993953.1761844,0.0,0.0,0.0,0.799269854297601,-0.014590611960370987,0.026249875436097334,-0.6002160046956835
1591993953.1861844,0.0,0.0,0.0,0.8034896735121743,-0.01461687007570793,0.025846148884715783,-0.5945384370311733
1591993953.1961844,0.0,0.0,0.0,0.8148453111855082,-0.014738726517245788,0.024840737697658887,-0.5788783196940291
1591993953.2061844,0.0,0.0,0.0,0.8270422429735351,-0.014886597677708228,0.02378615415824083,-0.5613186950272637
1591993953.2161844,0.0,0.0,0.0,0.8421096019101376,-0.015080749308455436,0.02246924334004314,-0.5384124105482594
1591993953.2261844,0.0,0.0,0.0,0.8547541979573856,-0.01525746926033517,0.021297978988006783,-0.5182621140629241
1591993953.2361844,0.0,0.0,0.05737883691426714,0.8692752191612856,-0.015452661817349844,0.019798083759478245,-0.49332630176699543
1591993953.2461843,0.0,0.0,0.1745218987349172,0.882706321170826,-0.01561432651661946,0.0183831204457266,-0.4692312781653289
1591993953.2561843,0.0,0.0,0.24504422698000386,0.8926015067645953,-0.01573773600806315,0.01726528372611861,-0.44986325213508843
1591993953.2661843,0.0,0.0,0.26966137462882844,0.9118489661295571,-0.01590687978606488,0.014944241163024088,-0.4094678112616229
1591993953.2761843,0.0,0.0,0.3185136055705802,0.9225466910743764,-0.015966378422988467,0.013687235071459993,-0.3852667368608158
1591993953.2861843,0.0,0.0,0.40390494199818067,0.9281457024708664,-0.01601097754782561,0.012988527528211438,-0.37155469006161307
1591993953.2961843,0.0,0.0,0.4316740247691112,0.9444249051820293,-0.016312062348324545,0.010806318310178316,-0.32812820651245217
1591993953.3061843,0.0,0.0,0.5708776384705111,0.9494902081184129,-0.016486436668829776,0.010119145661385167,-0.3130654609759488
1591993953.3161843,0.0,0.0,0.617452301451203,0.9644927288533126,-0.016719797606402357,0.0076174250961446345,-0.2634552151464071
1591993953.3261843,0.0,0.0,0.7078312983365435,0.9689249450549261,-0.016901638144312277,0.006728422973116774,-0.24649272671276934
1591993953.3361843,0.0,0.0,0.7404874449407349,0.9835909012469799,-0.01719943650407786,0.0034786408759015933,-0.1792148507253635
1591993953.3461843,0.0,0.0,0.8190445860678204,0.9888914202739821,-0.017318293532413896,0.0018822253416166006,-0.1453309618161203
1591993953.3561842,0.0,0.0,0.8607963870836034,0.9926808518127275,-0.017414479211216905,0.0006275895842839756,-0.11888381880954392
1591993953.3661842,0.0,0.0,0.8723826267785901,0.9949126677857001,-0.017485884894836188,-0.0003534458908266909,-0.09843614113733065
1591993953.3761842,0.0,0.0,1.076988337059139,0.9987750658846142,-0.01756729953433675,-0.0029108689054185813,-0.04508116872678556
1591993953.3861842,0.0,0.0,1.168672467135403,0.9994245976949276,-0.017630166408112276,-0.0038579535571039245,-0.027520439532387576
1591993953.3961842,0.0,0.0,1.2244694813584636,0.9991342591605925,-0.017678962910154406,-0.007066978708729909,0.03462486728137235
1591993953.4061842,0.0,0.0,1.350884841043611,0.9978164893638267,-0.01766393099514647,-0.008369799421658948,0.060122765448388446
1591993953.4161842,0.0,0.0,1.4101916802919103,0.9897612752438495,-0.017342105001429405,-0.012403029861100227,0.1387195844951019
1591993953.4261842,0.0,0.0,1.5330972149518192,0.9831725675430417,-0.017015096148710787,-0.014380839622667018,0.18067805330761896
1591993953.4361842,0.0,0.0,1.5541901128274485,0.9733543007379858,-0.016528226379033555,-0.016458901430235588,0.22787262395882346
1591993953.4461842,0.0,0.0,1.7781414419318227,0.9611719110183921,-0.01612915890604259,-0.018639404135595786,0.2737399832269791
1591993953.4561841,0.0,0.0,1.7781414419318227,0.9411966293382538,-0.01553122987584911,-0.0211466275340485,0.3357744923588636
1591993953.4661841,0.0,0.0,1.7964396385964072,0.9272994915120832,-0.015214945195386024,-0.022653094137955868,0.37325862478670085
1591993953.4761841,0.0,0.0,1.92621327111292,0.921070238396477,-0.015140789751446415,-0.023292528615135054,0.38828296859243583
1591993953.4861841,0.0,0.0,1.9666370011472105,0.909400571616322,-0.014847701517564909,-0.024700506990440834,0.4148595687237494
1591993953.496184,0.0,0.0,1.9666370011472105,0.9029831773830334,-0.014778855743681268,-0.0253209705136402,0.42864638726382076
1591993953.506184,0.0,0.0,2.0294688542190062,0.8946638895610766,-0.014814158535441609,-0.026385726867701728,0.44571193023477595
1591993953.516184,0.0,0.0,2.0294688542190062,0.8914040796837771,-0.014796508001437962,-0.026955927214560634,0.45214797154292735
1591993953.526184,0.0,0.0,2.0306422433166964,0.8803089430343698,-0.01440718477066721,-0.027937965385608145,0.47335215554632337
1591993953.536184,0.0,0.0,2.1207804464749613,0.8713841000539454,-0.013768001170097063,-0.028742892332580268,0.4894555906076749
1591993953.546184,0.0,0.0,2.1488493750554185,0.8645565165338371,-0.013250535196707698,-0.02900347628593478,0.5014641974858717
1591993953.556184,0.0,0.0,2.1488493750554185,0.8578407986493566,-0.01328345935213325,-0.029326846339567073,0.512852821553295
1591993953.566184,0.0,0.0,2.1488493750554185,0.8531418848677367,-0.013784108748730315,-0.029819185634427574,0.5206435726630361
1591993953.576184,0.0,0.0,2.1488493750554185,0.8531939897587203,-0.013805627349613431,-0.029840293662471082,0.5205563970131767
1591993953.586184,0.0,0.0,2.1488493750554185,0.8532389578650866,-0.013825224415042374,-0.02980379134931872,0.5204841955321169
1591993953.596184,0.0,0.0,2.1488493750554185,0.853177072597196,-0.013816051865295482,-0.02890473542428593,0.520636190317124
1591993953.606184,0.0,0.0,2.1488493750554185,0.8531462253368418,-0.013808384557759195,-0.02842695295694136,0.5207136977292884
1591993953.616184,0.0,0.0,2.1488493750554185,0.8531505787365795,-0.013803045916781501,-0.028427311259194753,0.520706686973036
1591993953.626184,0.0,0.0,2.1686017402335094,0.853153541236673,-0.013801866246878123,-0.02841115162467468,0.5207027462890411
1591993953.636184,0.0,0.0,2.2116812281272145,0.8531576302815155,-0.013797301983796091,-0.028410061368664447,0.5206962269159805
1591993953.646184,0.0,0.0,2.2116812281272145,0.8531621159036641,-0.013785559178124452,-0.028391995563473486,0.5206901733143388
1591993953.656184,0.0,0.0,2.2116812281272145,0.8531729616425702,-0.01375428401797521,-0.028383078918723673,0.5206737153910289
1591993953.666184,0.0,0.0,2.2116812281272145,0.8531745912948476,-0.013736636958773083,-0.02837823304078615,0.5206717750794884
1591993953.676184,0.0,0.0,2.2116812281272145,0.8531795357730596,-0.013693352234173723,-0.028347096905984085,0.520666508957371
1591993953.686184,0.0,0.0,2.2116812281272145,0.8531770242431826,-0.013643404644454704,-0.028339590181729928,0.5206723444288938
1591993953.696184,0.0,0.0,2.1695069375515468,0.8531772056260184,-0.013625805524177418,-0.02833749045395016,0.5206726224371948
1591993953.706184,0.0,0.0,2.1488493750554185,0.8531778769710653,-0.013597387533965472,-0.028335378803343487,0.520672380178715
1591993953.716184,0.0,0.0,2.1488493750554185,0.8531721401336122,-0.01345028120507716,-0.028318724983068356,0.5206865073816649
1591993953.726184,0.0,0.0,2.1488493750554185,0.8531723818501853,-0.013427431897887664,-0.028323789523345036,0.5206864250457259
1591993953.736184,0.0,0.0,2.1488493750554185,0.8531726235667584,-0.013404582590698167,-0.02832885406362172,0.5206863427097871
1591993953.7461839,0.0,0.0,2.1488493750554185,0.8531729399580569,-0.013364670005511869,-0.02833406392588642,0.5206865664907249
1591993953.7561839,0.0,0.0,2.1488493750554185,0.8531747226165876,-0.013327772735863545,-0.02833610288772822,0.5206844804938618
1591993953.7661839,0.0,0.0,2.1488493750554185,0.8531716948051433,-0.013281321162888908,-0.02832326019864861,0.5206913274318077
1591993953.7761838,0.0,0.0,2.1488493750554185,0.8531726487006247,-0.01325173664542126,-0.02830909308805587,0.520691288695536
